gameId,playId,nflId,displayName,position,speed at snap,lateral distance traveled,offense movement direction,motion direction,motion type
2022091800,1828,47896.0,Justice Hill,RB,8.263618000000001,1.25,left,short,jet
2022091800,2329,45900.0,River Cracraft,WR,15.54542,9.190000000000001,left,short,fly
2022091800,2358,46203.0,Chase Edmonds,RB,10.6977035,1.8999999999999986,left,short,jet
2022091800,2482,54604.0,Isaiah Likely,TE,13.274970500000002,6.149999999999999,right,long,fly
2022091800,2581,43454.0,Tyreek Hill,WR,13.724969500000002,3.5599999999999987,left,short,jet
2022091800,2977,45900.0,River Cracraft,WR,14.993148500000002,8.510000000000002,right,short,fly
2022091800,3137,47852.0,Josh Oliver,TE,8.059073000000001,3.75,left,short,jet
2022091800,3282,46277.0,Cedrick Wilson,WR,13.806787500000002,9.099999999999998,right,long,fly
2022091800,3502,46111.0,Mike Gesicki,TE,15.095421000000002,0.7300000000000004,right,short,glide in
2022091800,3729,54604.0,Isaiah Likely,TE,11.127248000000002,2.9300000000000033,left,short,jet
2022091800,3803,46671.0,Trent Sherfield,WR,13.377243000000002,4.129999999999999,right,long,jet
2022091800,3898,45900.0,River Cracraft,WR,15.811328500000002,9.880000000000003,right,short,fly
2022091801,84,54501.0,Breece Hall,RB,12.7022445,4.059999999999999,right,long,glide out
2022091801,271,53640.0,Demetric Felton,RB,15.238602500000002,4.240000000000002,left,long,jet
2022091801,405,53520.0,Anthony Schwartz,WR,14.911330500000002,3.710000000000001,left,short,jet
2022091801,480,53640.0,Demetric Felton,RB,17.059053000000002,9.189999999999998,left,short,glide in
2022091801,524,53640.0,Demetric Felton,RB,15.647692500000002,6.920000000000002,left,long,jet
2022091801,577,46279.0,Braxton Berrios,WR,13.765878500000005,4.75,right,short,jet
2022091801,885,54566.0,Jeremy Ruckert,TE,10.349977,2.0799999999999983,left,long,jet
2022091801,930,53463.0,Elijah Moore,WR,11.8022465,2.6999999999999993,left,short,jet
2022091801,1003,53640.0,Demetric Felton,RB,14.31815,4.240000000000002,right,long,return
2022091801,1024,44898.0,Kareem Hunt,RB,12.149973000000005,2.870000000000001,right,short,fly
2022091801,1391,44817.0,Corey Davis,WR,12.4976995,3.4499999999999993,left,short,jet
2022091801,1412,46279.0,Braxton Berrios,WR,8.693162500000001,1.7800000000000011,left,long,glide in
2022091801,1433,46279.0,Braxton Berrios,WR,13.3158795,2.4299999999999997,left,short,jet
2022091801,1568,53640.0,Demetric Felton,RB,14.0113325,3.66,right,short,jet
2022091801,1807,54475.0,Garrett Wilson,WR,8.2022545,0.8000000000000007,left,short,glide in
2022091801,2138,53640.0,Demetric Felton,RB,10.922703,2.490000000000002,right,short,glide in
2022091801,2296,46279.0,Braxton Berrios,WR,11.168157,2.6700000000000017,left,short,glide in
2022091801,2390,53463.0,Elijah Moore,WR,12.436336,4.460000000000001,left,short,jet
2022091801,2635,54566.0,Jeremy Ruckert,TE,9.572706,3.099999999999998,left,short,jet
2022091801,2656,46279.0,Braxton Berrios,WR,11.393156500000002,14.71,left,long,fly
2022091801,2716,54501.0,Breece Hall,RB,13.009062000000002,4.700000000000003,left,long,jet
2022091801,3061,53640.0,Demetric Felton,RB,15.811328500000002,8.18,left,short,glide in
2022091801,3151,53640.0,Demetric Felton,RB,14.1340595,5.510000000000002,left,short,jet
2022091801,3271,54475.0,Garrett Wilson,WR,14.829512500000002,9.619999999999997,right,long,fly
2022091802,269,53541.0,Amon-Ra St. Brown,WR,12.1295185,3.669999999999998,right,short,jet
2022091802,455,44852.0,Curtis Samuel,WR,11.6795195,15.119999999999997,left,short,fly
2022091802,1010,47791.0,T.J. Hockenson,TE,10.759067,3.09,left,long,jet
2022091802,1209,53541.0,Amon-Ra St. Brown,WR,15.524965500000002,11.110000000000001,left,short,fly
2022091802,1282,53541.0,Amon-Ra St. Brown,WR,13.111334500000002,5.219999999999999,left,short,jet
2022091802,1393,53541.0,Amon-Ra St. Brown,WR,14.5840585,8.739999999999998,left,short,jet
2022091802,1691,46130.0,D.J. Chark,WR,8.570435500000002,30.139999999999997,left,short,fly
2022091802,2109,44852.0,Curtis Samuel,WR,9.8386145,2.0700000000000003,left,long,jet
2022091802,2238,53541.0,Amon-Ra St. Brown,WR,14.727240000000002,7.259999999999998,right,short,jet
2022091802,2377,53541.0,Amon-Ra St. Brown,WR,15.5658745,9.150000000000002,right,short,jet
2022091802,2430,53541.0,Amon-Ra St. Brown,WR,13.520424500000004,5.540000000000003,right,short,jet
2022091802,2451,53541.0,Amon-Ra St. Brown,WR,12.722699,4.619999999999997,right,short,jet
2022091802,2516,44852.0,Curtis Samuel,WR,12.006791500000002,3.969999999999999,left,short,jet
2022091802,2710,53541.0,Amon-Ra St. Brown,WR,12.599972,3.2699999999999996,right,short,jet
2022091802,2750,53541.0,Amon-Ra St. Brown,WR,14.604513,8.170000000000002,right,short,fly
2022091802,2881,54481.0,Jahan Dotson,WR,10.799976,3.629999999999999,left,short,jet
2022091802,2995,43722.0,J.D. McKissic,RB,11.9658825,3.039999999999999,right,long,glide out
2022091803,495,53454.0,Travis Etienne,RB,9.204525,0.45000000000000284,right,long,jet
2022091803,526,46116.0,Christian Kirk,WR,12.231791000000005,1.8400000000000034,right,long,jet
2022091803,857,48118.0,Ashton Dulin,WR,12.4976995,1.120000000000001,right,long,jet
2022091803,1017,46116.0,Christian Kirk,WR,10.288613500000002,1.0400000000000027,left,short,jet
2022091803,1099,46116.0,Christian Kirk,WR,9.9204325,19.619999999999997,left,short,fly
2022091803,1324,46116.0,Christian Kirk,WR,13.990878,4.190000000000001,left,short,jet
2022091803,1840,46116.0,Christian Kirk,WR,8.018164,13.689999999999998,left,short,fly
2022091803,1890,46116.0,Christian Kirk,WR,10.7386125,14.780000000000001,left,short,fly
2022091803,2198,46116.0,Christian Kirk,WR,8.509072000000002,1.5300000000000011,left,short,glide in
2022091803,2219,46116.0,Christian Kirk,WR,14.8704215,6.559999999999999,left,short,jet
2022091803,2321,46116.0,Christian Kirk,WR,12.845426000000002,3.4899999999999984,left,short,jet
2022091803,2395,46116.0,Christian Kirk,WR,10.6977035,0.46999999999999886,left,short,jet
2022091803,3104,46116.0,Christian Kirk,WR,11.127248000000002,17.0,right,long,fly
2022091803,3247,44978.0,Jamal Agnew,WR,12.395427,1.1499999999999986,right,long,jet
2022091803,3268,46116.0,Christian Kirk,WR,12.190882000000002,1.9600000000000009,right,short,jet
2022091803,3374,46116.0,Christian Kirk,WR,10.390886000000002,13.09,right,short,fly
2022091804,80,54476.0,Chris Olave,WR,13.049971,8.149999999999995,left,short,jet
2022091804,112,48415.0,Deonte Harty,WR,12.190882000000002,3.5100000000000016,left,long,jet
2022091804,222,48415.0,Deonte Harty,WR,11.372702,2.8599999999999994,left,long,jet
2022091804,576,47991.0,Scott Miller,WR,13.049971,1.1799999999999997,right,long,jet
2022091804,627,48415.0,Deonte Harty,WR,13.684060500000005,5.760000000000002,left,long,fly
2022091804,1450,54476.0,Chris Olave,WR,12.4976995,5.919999999999995,right,long,jet
2022091804,2276,48415.0,Deonte Harty,WR,10.6977035,0.5399999999999991,left,long,jet
2022091804,3018,42369.0,Breshad Perriman,WR,8.038618500000002,2.710000000000001,left,long,glide in
2022091804,3056,41233.0,Mike Evans,WR,8.2840725,14.129999999999999,left,short,fly
2022091804,3308,47991.0,Scott Miller,WR,13.684060500000005,2.8000000000000043,left,long,jet
2022091804,4294,47991.0,Scott Miller,WR,8.304527,0.41000000000000014,left,short,glide in
2022091806,664,48988.0,Gunner Olszewski,WR,13.90906,2.9400000000000013,left,short,jet
2022091806,706,54517.0,George Pickens,WR,16.506781500000002,10.11,left,long,fly
2022091806,730,48988.0,Gunner Olszewski,WR,9.0613435,5.309999999999999,left,long,jet
2022091806,758,54517.0,George Pickens,WR,16.281782000000003,7.590000000000003,left,short,jet
2022091806,1033,54517.0,George Pickens,WR,16.302236500000003,10.009999999999998,right,long,fly
2022091806,2323,48988.0,Gunner Olszewski,WR,15.074966500000002,8.620000000000001,left,short,glide out
2022091806,2789,48988.0,Gunner Olszewski,WR,12.3340635,2.5199999999999996,left,short,jet
2022091806,3222,52457.0,Chase Claypool,WR,13.254516000000002,4.98,right,short,jet
2022091807,101,54473.0,Drake London,WR,15.361329500000002,8.870000000000001,left,short,fly
2022091807,262,39975.0,Cordarrelle Patterson,RB,14.604513,11.380000000000003,left,short,fly
2022091807,369,44881.0,Cooper Kupp,WR,15.995419000000002,11.669999999999998,right,short,jet
2022091807,428,44881.0,Cooper Kupp,WR,14.379513500000002,4.240000000000002,right,short,jet
2022091807,488,46830.0,Brandon Powell,WR,10.104523000000002,2.6499999999999986,right,long,fly
2022091807,509,44881.0,Cooper Kupp,WR,15.6886015,8.510000000000002,right,short,jet
2022091807,634,53433.0,Kyle Pitts,TE,14.9522395,5.609999999999996,left,short,fly
2022091807,656,53433.0,Kyle Pitts,TE,12.0477005,0.5899999999999999,left,short,jet
2022091807,756,53612.0,Avery Williams,RB,14.399968,11.280000000000001,left,long,fly
2022091807,863,44881.0,Cooper Kupp,WR,15.340875000000002,7.739999999999998,left,short,jet
2022091807,947,53678.0,Ben Skowronek,WR,11.781792,1.1799999999999997,left,short,jet
2022091807,1083,48723.0,Parker Hesse,TE,8.590890000000002,1.0400000000000027,right,short,jet
2022091807,1104,48723.0,Parker Hesse,TE,9.368161,2.1799999999999997,right,short,jet
2022091807,1154,48723.0,Parker Hesse,TE,10.9022485,3.1199999999999974,right,long,jet
2022091807,1241,39975.0,Cordarrelle Patterson,RB,8.918162000000002,21.28,right,short,fly
2022091807,1294,53612.0,Avery Williams,RB,14.9522395,6.050000000000001,right,short,fly
2022091807,1374,44881.0,Cooper Kupp,WR,13.459061000000002,4.329999999999998,left,long,jet
2022091807,1642,44881.0,Cooper Kupp,WR,15.995419000000002,11.34,left,long,fly
2022091807,1926,44881.0,Cooper Kupp,WR,15.054512000000004,7.3100000000000005,right,long,jet
2022091807,1971,44881.0,Cooper Kupp,WR,10.145432,15.68,right,long,fly
2022091807,1995,53678.0,Ben Skowronek,WR,10.8613395,1.9600000000000009,right,short,jet
2022091807,2272,53486.0,Tutu Atwell,WR,11.3522475,14.059999999999999,right,short,fly
2022091807,2293,53486.0,Tutu Atwell,WR,16.977235000000004,7.77,right,short,jet
2022091807,2375,48723.0,Parker Hesse,TE,13.438606500000002,4.199999999999999,left,short,fly
2022091807,2666,44881.0,Cooper Kupp,WR,15.54542,7.289999999999999,right,long,jet
2022091807,3022,46992.0,KhaDarel Hodge,WR,13.111334500000002,6.66,right,short,fly
2022091807,3099,44881.0,Cooper Kupp,WR,14.7476945,5.609999999999999,left,long,jet
2022091807,3168,44881.0,Cooper Kupp,WR,14.0931505,7.559999999999999,left,short,fly
2022091807,3378,48723.0,Parker Hesse,TE,13.663606,4.990000000000002,right,short,fly
2022091807,3452,53433.0,Kyle Pitts,TE,15.197693500000002,4.699999999999999,right,short,fly
2022091808,178,47819.0,Deebo Samuel,WR,9.572706,1.9899999999999984,left,short,fly
2022091808,220,52433.0,Brandon Aiyuk,WR,13.540879000000002,11.11,left,short,fly
2022091808,544,46377.0,Jeffery Wilson,RB,15.054512000000004,8.5,left,long,fly
2022091808,907,42428.0,Tyler Kroft,TE,9.777251,1.8099999999999952,right,long,jet
2022091808,980,47819.0,Deebo Samuel,WR,11.556792500000002,1.9399999999999977,right,short,glide in
2022091808,1643,52433.0,Brandon Aiyuk,WR,13.2340615,4.73,right,short,fly
2022091808,2546,54558.0,Tyrion Davis-Price,RB,12.640881,4.830000000000002,right,long,glide in
2022091808,2622,54558.0,Tyrion Davis-Price,RB,14.113605000000002,5.73,right,short,fly
2022091808,2882,46377.0,Jeffery Wilson,RB,13.274970500000002,6.189999999999998,left,long,fly
2022091808,3248,52598.0,Charlie Woerner,TE,8.856798500000002,1.5299999999999976,left,short,jet
2022091808,3583,52625.0,Jauan Jennings,WR,10.534067500000004,2.75,left,short,jet
2022091809,77,47911.0,Tony Pollard,RB,12.4976995,3.519999999999996,left,short,jet
2022091809,217,53117.0,Kavontae Turpin,WR,13.868151000000005,1.2699999999999996,left,short,jet
2022091809,496,53434.0,Ja'Marr Chase,WR,11.474974500000002,3.1499999999999986,right,short,jet
2022091809,630,53117.0,Kavontae Turpin,WR,13.540879000000002,4.349999999999998,left,short,jet
2022091809,795,55157.0,Peyton Hendershot,TE,8.652253500000002,5.93,left,long,fly
2022091809,1489,47911.0,Tony Pollard,RB,12.211336500000002,3.0500000000000007,right,short,jet
2022091809,2293,53117.0,Kavontae Turpin,WR,13.827242000000002,3.6999999999999993,right,short,jet
2022091809,2814,52441.0,Tee Higgins,WR,16.077237000000004,8.770000000000003,left,long,fly
2022091809,2968,45052.0,Noah Brown,WR,12.4976995,9.260000000000002,left,short,jet
2022091810,215,52423.0,Jerry Jeudy,WR,12.4158815,2.990000000000002,right,short,jet
2022091810,260,52423.0,Jerry Jeudy,WR,11.495429,2.7499999999999982,right,long,jet
2022091810,550,46461.0,Mike Boone,RB,13.3976975,5.050000000000001,right,short,jet
2022091810,592,52423.0,Jerry Jeudy,WR,11.168157,2.289999999999999,right,long,jet
2022091810,1168,52660.0,Tyrie Cleveland,WR,14.8704215,5.25,right,short,jet
2022091810,1298,52660.0,Tyrie Cleveland,WR,12.8249715,3.830000000000002,right,short,jet
2022091810,1749,52766.0,Kendall Hinton,WR,8.2840725,0.9799999999999969,left,long,glide in
2022091810,1800,52660.0,Tyrie Cleveland,WR,12.599972,3.460000000000001,left,short,jet
2022091810,2004,52766.0,Kendall Hinton,WR,13.643151500000002,2.3500000000000014,left,short,jet
2022091810,2221,52660.0,Tyrie Cleveland,WR,14.31815,4.090000000000003,left,long,jet
2022091810,2686,43396.0,Chris Moore,WR,10.452249500000002,9.600000000000001,right,long,fly
2022091810,2785,52766.0,Kendall Hinton,WR,12.886335,3.9700000000000024,left,short,jet
2022091810,3573,52766.0,Kendall Hinton,WR,13.3976975,3.4800000000000004,right,short,jet
2022091810,3688,52766.0,Kendall Hinton,WR,14.399968,5.690000000000001,right,long,jet
2022091811,595,48646.0,Greg Dortch,WR,14.1340595,6.91,left,short,jet
2022091811,2372,48646.0,Greg Dortch,WR,12.8249715,14.84,right,long,fly
2022091812,88,54499.0,Christian Watson,WR,13.622697000000002,1.8500000000000014,left,short,jet
2022091812,447,46276.0,Equanimeous St. Brown,WR,13.172698000000002,2.289999999999999,right,long,jet
2022091812,599,44995.0,Aaron Jones,RB,11.8022465,4.309999999999999,left,long,fly
2022091812,641,44995.0,Aaron Jones,RB,10.574976500000002,4.150000000000002,left,long,fly
2022091812,700,54499.0,Christian Watson,WR,10.799976,0.5600000000000023,left,long,glide in
2022091812,745,54499.0,Christian Watson,WR,14.2567865,4.159999999999997,left,long,jet
2022091812,904,52581.0,Darnell Mooney,WR,10.370431500000002,2.710000000000001,left,long,return
2022091812,1281,54499.0,Christian Watson,WR,13.540879000000002,3.5500000000000007,right,long,jet
2022091812,1422,44995.0,Aaron Jones,RB,10.0840685,0.4399999999999977,right,short,glide in
2022091812,1507,52581.0,Darnell Mooney,WR,13.213607,4.539999999999999,left,long,jet
2022091812,1645,52470.0,A.J. Dillon,RB,11.86361,2.5,right,long,fly
2022091812,1897,46276.0,Equanimeous St. Brown,WR,8.406799500000002,0.39000000000000057,left,long,glide in
2022091812,2012,46705.0,Allen Lazard,WR,15.320420500000004,10.86,right,long,fly
2022091812,2033,54499.0,Christian Watson,WR,9.572706,1.1899999999999977,right,long,glide in
2022091812,2059,54499.0,Christian Watson,WR,11.8840645,0.5600000000000023,right,long,jet
2022091812,2104,54499.0,Christian Watson,WR,14.727240000000002,3.6799999999999997,right,short,jet
2022091812,2382,41230.0,Sammy Watkins,WR,14.0522415,7.050000000000001,right,long,fly
2022091812,2445,54499.0,Christian Watson,WR,14.972694000000002,5.050000000000001,right,short,jet
2022091812,2558,46276.0,Equanimeous St. Brown,WR,14.543149500000002,5.629999999999999,right,short,jet
2022091812,3068,54499.0,Christian Watson,WR,10.3295225,0.490000000000002,left,long,glide in
2022091900,411,39989.0,Robert Woods,WR,13.1522435,2.3599999999999994,right,short,jet
2022091900,901,44985.0,Isaiah McKenzie,WR,14.3386045,1.990000000000002,left,long,jet
2022091900,1196,54608.0,Chigoziem Okonkwo,TE,10.799976,3.120000000000001,left,long,fly
2022091900,1424,42818.0,Jake Kumerow,WR,11.0249755,1.4400000000000013,right,long,fly
2022091900,1798,44985.0,Isaiah McKenzie,WR,11.2295205,7.810000000000002,right,short,glide in
2022091900,2022,54628.0,Kyle Philips,WR,13.765878500000005,9.530000000000001,right,short,fly
2022091900,2519,44985.0,Isaiah McKenzie,WR,15.831783,7.889999999999997,left,long,fly
2022091900,2694,47879.0,Dawson Knox,TE,13.254516000000002,8.530000000000001,left,short,fly
2022091900,2802,53074.0,Nick Westbrook-Ikhine,WR,12.4567905,8.450000000000003,right,short,fly
2022091900,3555,39989.0,Robert Woods,WR,15.013603000000002,6.239999999999998,left,short,jet
2022091901,258,45102.0,Zach Pascal,WR,14.154514,9.59,right,long,fly
2022091901,409,52430.0,Justin Jefferson,WR,15.8931465,6.900000000000002,left,short,jet
2022091901,675,52430.0,Justin Jefferson,WR,15.9340555,6.459999999999997,left,short,jet
2022091901,936,45102.0,Zach Pascal,WR,14.788603500000002,4.550000000000001,right,short,jet
2022091901,1061,52430.0,Justin Jefferson,WR,14.2567865,3.66,right,short,jet
2022091901,1082,52429.0,Jalen Reagor,WR,10.9431575,0.5,right,short,jet
2022091901,1311,47834.0,A.J. Brown,WR,12.7022445,18.089999999999996,left,long,fly
2022091901,1372,47834.0,A.J. Brown,WR,12.252245500000004,10.190000000000001,left,long,fly
2022091901,2171,52584.0,K.J. Osborn,WR,14.031787,4.760000000000002,right,short,jet
2022091901,2491,46270.0,Boston Scott,RB,11.1477025,1.4400000000000013,left,long,fly
2022091901,2591,52608.0,Quez Watkins,WR,14.727240000000002,9.559999999999999,left,long,jet
2022091901,3578,45102.0,Zach Pascal,WR,11.699974,13.41,right,long,fly
2022091901,3976,52430.0,Justin Jefferson,WR,15.238602500000002,10.190000000000001,left,long,jet
2022092200,1126,44898.0,Kareem Hunt,RB,11.0249755,2.539999999999999,right,short,glide in
2022092200,1477,52457.0,Chase Claypool,WR,13.0295165,5.129999999999999,left,short,jet
2022092200,1735,54564.0,David Bell,WR,12.927244000000002,4.809999999999999,right,short,jet
2022092200,2156,48988.0,Gunner Olszewski,WR,9.613615,0.8399999999999999,right,long,jet
2022092200,2274,54517.0,George Pickens,WR,13.786333000000004,4.550000000000004,right,short,glide in
2022092200,3439,52523.0,Harrison Bryant,TE,11.474974500000002,15.469999999999999,right,long,fly
2022092500,194,46160.0,Tre'Quan Smith,WR,11.2295205,9.02,left,short,jet
2022092500,220,54476.0,Chris Olave,WR,15.340875000000002,13.149999999999999,left,long,fly
2022092500,454,46093.0,D.J. Moore,WR,15.299966000000005,9.75,right,long,jet
2022092500,2173,46160.0,Tre'Quan Smith,WR,11.740883000000002,6.59,right,long,jet
2022092500,2625,54476.0,Chris Olave,WR,9.899978,6.609999999999999,right,long,jet
2022092500,2687,46093.0,D.J. Moore,WR,12.9476985,3.8599999999999994,left,long,jet
2022092500,2732,46093.0,D.J. Moore,WR,15.504511000000004,6.630000000000003,left,short,jet
2022092501,57,52581.0,Darnell Mooney,WR,11.086339,2.740000000000002,right,long,glide out
2022092501,181,52581.0,Darnell Mooney,WR,14.727240000000002,7.109999999999999,right,short,jet
2022092501,391,46276.0,Equanimeous St. Brown,WR,11.6795195,2.5500000000000007,right,long,jet
2022092501,481,46113.0,Dante Pettis,WR,14.522695,7.379999999999999,right,long,jet
2022092501,684,43396.0,Chris Moore,WR,15.5658745,17.9,left,short,fly
2022092501,1356,54668.0,Trestan Ebner,RB,11.3522475,2.460000000000001,left,short,glide in
2022092501,1377,52581.0,Darnell Mooney,WR,11.9658825,3.469999999999999,left,short,jet
2022092501,1586,54668.0,Trestan Ebner,RB,8.754526000000002,1.3200000000000003,left,long,jet
2022092501,2236,42372.0,Phillip Dorsett,WR,14.543149500000002,15.159999999999997,right,short,fly
2022092501,2290,46167.0,Jordan Akins,TE,12.211336500000002,12.760000000000002,right,long,fly
2022092501,2419,52581.0,Darnell Mooney,WR,13.827242000000002,6.140000000000001,left,short,jet
2022092501,2585,41246.0,Brandin Cooks,WR,13.581788,12.509999999999998,right,short,fly
2022092501,2792,41246.0,Brandin Cooks,WR,10.452249500000002,0.9100000000000001,right,long,glide in
2022092501,2918,46276.0,Equanimeous St. Brown,WR,14.277241000000002,9.780000000000001,left,long,fly
2022092501,3140,46276.0,Equanimeous St. Brown,WR,14.461331500000002,8.270000000000003,right,short,jet
2022092501,3182,46276.0,Equanimeous St. Brown,WR,12.211336500000002,2.960000000000001,right,long,glide in
2022092501,3662,52581.0,Darnell Mooney,WR,12.4976995,5.009999999999998,right,short,jet
2022092501,3688,52581.0,Darnell Mooney,WR,13.0704255,1.8300000000000018,right,short,jet
2022092502,182,46173.0,Nyheim Hines,RB,13.9295145,5.280000000000001,right,long,jet
2022092502,203,53556.0,Kylen Granson,TE,12.068155000000004,7.550000000000001,right,short,fly
2022092502,266,47839.0,Mecole Hardman,WR,14.1340595,9.399999999999999,left,long,fly
2022092502,371,47842.0,Parris Campbell,WR,15.095421000000002,6.52,right,short,jet
2022092502,485,46173.0,Nyheim Hines,RB,13.786333000000004,9.580000000000002,right,long,fly
2022092502,643,48118.0,Ashton Dulin,WR,14.481786,5.25,right,short,jet
2022092502,664,46173.0,Nyheim Hines,RB,13.90906,4.880000000000003,right,short,jet
2022092502,955,46173.0,Nyheim Hines,RB,14.072696,4.619999999999997,left,short,jet
2022092502,1156,47839.0,Mecole Hardman,WR,11.536338,3.8200000000000003,right,long,glide out
2022092502,1469,47842.0,Parris Campbell,WR,14.706785500000002,6.759999999999998,left,short,glide out
2022092502,1682,47839.0,Mecole Hardman,WR,16.3840545,6.040000000000003,right,long,return
2022092502,2170,47839.0,Mecole Hardman,WR,8.754526000000002,18.089999999999996,right,long,fly
2022092502,2196,47839.0,Mecole Hardman,WR,13.827242000000002,11.199999999999996,right,long,fly
2022092502,2337,40011.0,Travis Kelce,TE,13.765878500000005,14.160000000000004,right,long,fly
2022092502,2379,54519.0,Skyy Moore,WR,17.059053000000002,11.120000000000001,right,short,jet
2022092502,2562,48118.0,Ashton Dulin,WR,14.7476945,5.57,left,short,jet
2022092502,2632,47842.0,Parris Campbell,WR,12.886335,3.6300000000000026,left,short,jet
2022092502,2653,48118.0,Ashton Dulin,WR,13.990878,5.029999999999998,left,short,jet
2022092502,3252,47839.0,Mecole Hardman,WR,15.013603000000002,10.869999999999997,left,long,fly
2022092502,3662,47842.0,Parris Campbell,WR,12.743153500000002,3.3900000000000006,right,long,jet
2022092502,3725,47842.0,Parris Campbell,WR,8.1818,14.79,right,short,fly
2022092503,56,47879.0,Dawson Knox,TE,9.695433,1.5199999999999996,right,short,jet
2022092503,143,47879.0,Dawson Knox,TE,9.613615,0.4400000000000013,right,short,jet
2022092503,247,47857.0,Devin Singletary,RB,10.922703,0.5199999999999996,right,short,jet
2022092503,294,44985.0,Isaiah McKenzie,WR,15.5658745,12.129999999999995,right,long,fly
2022092503,413,46203.0,Chase Edmonds,RB,14.543149500000002,14.980000000000004,left,long,fly
2022092503,435,46203.0,Chase Edmonds,RB,15.831783,13.260000000000002,left,long,fly
2022092503,542,43454.0,Tyreek Hill,WR,14.645422000000002,2.530000000000001,left,long,fly
2022092503,753,43454.0,Tyreek Hill,WR,17.529506500000004,4.739999999999998,left,short,jet
2022092503,813,44985.0,Isaiah McKenzie,WR,10.534067500000004,2.450000000000003,right,short,glide in
2022092503,1286,46671.0,Trent Sherfield,WR,15.647692500000002,7.489999999999998,right,short,fly
2022092503,1310,46671.0,Trent Sherfield,WR,16.3636,11.850000000000001,right,short,fly
2022092503,1334,45900.0,River Cracraft,WR,16.5885995,8.780000000000001,right,short,fly
2022092503,1622,42448.0,Jamison Crowder,WR,13.8476965,13.600000000000001,left,long,fly
2022092503,1670,43454.0,Tyreek Hill,WR,12.9476985,0.6099999999999994,right,long,jet
2022092503,1755,46671.0,Trent Sherfield,WR,14.0522415,15.120000000000001,right,short,fly
2022092503,2132,43454.0,Tyreek Hill,WR,17.059053000000002,8.04,left,long,fly
2022092503,2159,46277.0,Cedrick Wilson,WR,14.624967500000002,6.329999999999998,left,short,jet
2022092503,3050,46671.0,Trent Sherfield,WR,14.481786,6.099999999999998,right,long,fly
2022092503,3246,46192.0,Durham Smythe,TE,12.804517,5.900000000000002,right,short,jet
2022092503,3550,44985.0,Isaiah McKenzie,WR,11.5977015,4.199999999999999,left,short,glide in
2022092503,3768,43454.0,Tyreek Hill,WR,16.118146000000003,2.2799999999999976,right,long,jet
2022092503,4031,47879.0,Dawson Knox,TE,9.122707,4.899999999999999,left,short,fly
2022092504,110,53541.0,Amon-Ra St. Brown,WR,11.556792500000002,2.2300000000000004,right,short,jet
2022092504,179,52443.0,D'Andre Swift,RB,11.740883000000002,3.4499999999999993,right,long,fly
2022092504,554,40488.0,Adam Thielen,WR,13.949969,3.8999999999999986,left,short,jet
2022092504,599,52430.0,Justin Jefferson,WR,12.6204265,4.189999999999998,left,short,glide out
2022092504,825,53959.0,Brock Wright,TE,13.479515500000002,5.710000000000001,right,long,jet
2022092504,868,52443.0,D'Andre Swift,RB,14.809058000000002,5.009999999999998,right,short,jet
2022092504,965,53541.0,Amon-Ra St. Brown,WR,11.45452,2.25,left,short,glide in
2022092504,1151,40488.0,Adam Thielen,WR,13.540879000000002,4.34,right,short,jet
2022092504,1361,52430.0,Justin Jefferson,WR,14.7476945,5.290000000000003,right,short,glide in
2022092504,1451,53739.0,Shane Zylstra,TE,11.0249755,2.950000000000003,left,long,jet
2022092504,1520,53959.0,Brock Wright,TE,8.631799,0.7999999999999972,left,long,glide out
2022092504,1594,53959.0,Brock Wright,TE,9.7567965,1.8999999999999986,left,long,glide out
2022092504,1988,44853.0,Dalvin Cook,RB,12.088609500000002,3.719999999999999,right,long,fly
2022092504,2260,44930.0,Josh Reynolds,WR,13.1522435,2.229999999999997,right,long,jet
2022092504,2617,40488.0,Adam Thielen,WR,15.8931465,9.979999999999999,left,long,fly
2022092504,3192,44930.0,Josh Reynolds,WR,13.172698000000002,3.539999999999999,left,long,jet
2022092504,3270,44930.0,Josh Reynolds,WR,13.1522435,3.270000000000003,left,long,jet
2022092505,56,52463.0,J.K. Dobbins,RB,11.5977015,4.239999999999998,right,long,fly
2022092505,89,52463.0,J.K. Dobbins,RB,13.888605500000002,5.82,right,long,fly
2022092505,249,42363.0,Nelson Agholor,WR,8.2840725,4.399999999999999,left,short,glide in
2022092505,348,52500.0,Devin Duvernay,WR,14.481786,10.310000000000002,right,short,fly
2022092505,449,47896.0,Justice Hill,RB,14.0931505,7.859999999999999,right,long,jet
2022092505,654,42363.0,Nelson Agholor,WR,12.6204265,0.5899999999999999,left,long,jet
2022092505,1001,43324.0,Hunter Henry,TE,11.720428500000002,4.440000000000001,right,long,jet
2022092505,1252,44912.0,Jonnu Smith,TE,12.4976995,3.210000000000001,right,long,fly
2022092505,1368,53549.0,Rhamondre Stevenson,RB,11.474974500000002,2.7300000000000004,right,long,fly
2022092505,1572,52500.0,Devin Duvernay,WR,9.981796,0.46999999999999886,left,short,glide in
2022092505,2115,47896.0,Justice Hill,RB,9.81816,11.290000000000001,left,long,fly
2022092505,2184,52500.0,Devin Duvernay,WR,10.145432,3.5500000000000007,left,long,glide in
2022092505,2493,52500.0,Devin Duvernay,WR,9.81816,1.740000000000002,left,long,jet
2022092505,2601,48541.0,Lil'Jordan Humphrey,WR,14.768149,2.169999999999998,right,short,glide in
